N_clientes;ID_solicitante;Edad;Ingresos_anuales;Historial_crediticio;Monto_prestamo_solicitado;Plazo_prestamo;Numero_creditos_previos;Tasa_interes;Empleo;Prestamo
1;10001;36;16512303;1;12126453;12;7;19;0;0
2;10002;25;10599468;0;6095009;8;1;19;1;0
3;10003;60;10323999;1;5839488;20;2;19;0;0
4;10004;56;13643406;0;5711129;17;5;21;0;0
5;10005;31;17778921;1;14765917;1;0;20;2;0
6;10006;24;18932665;0;8905003;13;3;21;1;0
7;10007;30;9258984;0;13418756;19;6;22;1;0
8;10008;65;8376006;0;4920692;16;0;16;2;0
9;10009;24;12409052;0;15147820;20;1;15;0;0
10;10010;43;9080959;1;19276095;8;5;21;1;1
11;10011;25;18660127;0;15379634;11;2;18;0;0
12;10012;48;14083111;0;6642974;15;4;13;0;0
13;10013;19;10822521;0;12410762;15;8;21;2;0
14;10014;23;13881407;0;11927147;12;6;24;2;0
15;10015;47;11605948;0;5497299;9;4;19;2;0
16;10016;36;13781740;1;8475074;17;1;21;1;1
17;10017;65;5330641;0;10975365;6;3;16;2;0
18;10018;53;12811467;1;15302782;15;8;18;0;0
19;10019;52;12235476;0;14052381;18;9;16;2;0
20;10020;55;7324444;1;10684888;9;6;22;1;1
21;10021;19;15546517;0;8247895;19;9;17;2;0
22;10022;47;7710766;1;10385907;15;4;23;1;1
23;10023;24;17319044;0;14592026;4;8;20;0;0
24;10024;58;17074133;0;5894458;1;5;20;1;0
25;10025;41;15366423;0;13298068;3;1;12;2;0
26;10026;40;4719000;1;19365239;17;9;17;0;0
27;10027;50;16657453;1;5944467;9;4;21;1;1
28;10028;51;18402783;0;18312189;9;8;21;2;0
29;10029;41;6858661;1;5604809;10;2;21;2;0
30;10030;34;6180305;1;18049594;10;2;15;1;1
31;10031;44;17483146;1;15514162;4;0;24;2;0
32;10032;29;15405057;1;7939879;12;9;15;2;0
33;10033;64;19459598;0;9359104;19;3;22;2;0
34;10034;42;7039858;0;17512649;19;2;20;2;0
35;10035;61;9749495;0;7882828;6;0;15;2;0
36;10036;24;18500664;1;18635573;16;6;17;0;0
37;10037;44;12840905;0;7007271;11;8;12;0;0
38;10038;47;19449797;0;10411003;16;10;17;0;0
39;10039;55;4688690;0;7469241;7;7;16;0;0
40;10040;24;15848435;1;8070602;18;0;14;2;0
41;10041;45;10924986;1;8699227;6;8;20;0;0
42;10042;29;18500570;1;12516100;9;1;12;1;1
43;10043;57;10008052;0;12690985;10;1;19;2;0
44;10044;44;11640056;0;16459204;5;4;24;0;0
45;10045;26;10148999;0;13666074;16;9;17;0;0
46;10046;41;12487177;1;8296763;11;1;18;0;0
47;10047;36;11280912;0;10244601;2;7;18;2;0
48;10048;52;17770231;0;15609831;20;7;17;2;0
49;10049;60;8005741;1;15400190;11;6;23;0;0
50;10050;30;17647885;0;5755725;3;7;20;2;0
51;10051;53;13315696;0;11772110;11;8;14;2;0
52;10052;40;18418419;0;16541323;11;1;23;0;0
53;10053;63;15261245;0;10490406;6;0;12;1;0
54;10054;61;6087457;0;19501170;12;9;17;0;0
55;10055;44;19941490;1;4974808;4;7;23;0;0
56;10056;56;19681377;0;4990950;12;5;16;1;0
57;10057;58;6056276;0;14827113;6;0;22;0;0
58;10058;20;19497665;0;9167458;6;9;15;1;0
59;10059;46;5754463;0;5218606;9;6;20;2;0
60;10060;58;4604306;1;10253104;17;2;15;0;0
61;10061;32;19994655;0;12252529;20;9;19;0;0
62;10062;39;16780558;1;7900148;20;3;24;0;0
63;10063;21;11897838;0;8870713;2;5;20;2;0
64;10064;46;14236051;1;9468988;17;6;20;0;0
65;10065;63;7281725;1;19536978;2;3;17;0;0
66;10066;37;5532074;0;5844259;6;2;12;0;0
67;10067;59;7508476;0;19554023;18;3;24;0;0
68;10068;51;16479560;0;8496665;13;8;21;1;0
69;10069;48;16163737;1;19569068;19;1;21;2;0
70;10070;28;10747236;0;13949058;17;3;14;1;0
71;10071;42;17826986;0;6812566;13;10;12;2;0
72;10072;45;8014133;0;8819168;3;3;24;0;0
73;10073;41;14974641;1;14716554;20;2;13;2;0
74;10074;50;14872361;1;13144469;6;9;12;1;1
75;10075;34;7232473;0;19052173;17;9;22;0;0
76;10076;38;5407454;1;8394737;15;7;23;2;0
77;10077;33;6530520;0;9170499;5;8;20;0;0
78;10078;30;6633277;0;11200578;7;8;18;1;0
79;10079;58;9404667;1;14104887;14;0;21;1;1
80;10080;48;17315198;0;15128343;5;4;14;2;0
81;10081;50;8032489;0;19230826;15;2;18;1;0
82;10082;19;9924947;1;14688775;10;3;23;0;0
83;10083;38;5074558;1;17611898;3;0;18;0;0
84;10084;40;15177636;1;14848750;1;3;19;1;1
85;10085;36;11098881;0;18455711;6;2;24;2;0
86;10086;53;17375260;0;11730281;7;9;23;1;0
87;10087;63;19099354;1;9398909;9;7;16;0;0
88;10088;21;17795178;1;13586974;12;6;14;1;1
89;10089;33;17781629;0;13520982;18;5;14;0;0
90;10090;57;17594496;1;9678944;12;1;22;0;0
91;10091;23;7595434;0;9310273;5;2;14;1;0
92;10092;62;19218729;1;10681525;7;6;19;0;0
93;10093;61;15168240;0;9091909;18;8;17;0;0
94;10094;44;9457917;0;18934977;9;8;16;0;0
95;10095;57;5189003;1;9486166;6;5;20;0;0
96;10096;65;12805597;0;14005889;10;6;20;2;0
97;10097;24;13673591;0;11212724;11;0;13;0;0
98;10098;48;5805232;0;13732464;10;10;19;2;0
99;10099;30;8151251;1;11546080;12;3;20;1;1
100;10100;50;14706171;0;5691076;6;9;22;2;0
101;10101;64;9241747;0;18782272;15;8;12;1;0
102;10102;18;17224103;0;11440984;7;3;13;0;0
103;10103;60;10696373;0;14345369;1;8;20;0;0
104;10104;28;8523802;0;7369172;20;9;17;1;0
105;10105;39;5327275;0;5553926;12;1;14;2;0
106;10106;63;5513422;1;18415793;12;7;13;1;1
107;10107;35;7982203;1;19385248;6;4;15;1;1
108;10108;64;11946665;1;18208798;5;5;22;2;0
109;10109;52;10010755;0;6750100;3;1;21;0;0
110;10110;37;6380196;0;17425941;5;8;19;2;0
111;10111;31;19972298;1;11521984;20;9;15;2;0
112;10112;18;19950864;0;18664631;19;9;18;0;0
113;10113;37;14820623;1;17065176;8;7;14;2;0
114;10114;43;10480163;0;16120593;16;9;16;2;0
115;10115;35;10099834;1;19010927;3;9;16;1;1
116;10116;36;12883589;0;14965567;14;0;23;1;0
117;10117;36;9185630;1;13480625;20;7;20;0;0
118;10118;30;5574378;1;19738071;15;10;12;1;1
119;10119;43;9303470;0;16234683;6;2;14;1;0
120;10120;48;11209068;1;6765186;8;4;22;1;1
121;10121;28;18415957;1;13415006;16;8;18;2;0
122;10122;32;13646945;0;10461995;3;3;15;1;0
123;10123;19;13115034;1;6999779;9;3;17;0;0
124;10124;49;15193820;0;19368760;3;4;23;2;0
125;10125;21;13953415;1;19177853;14;10;22;2;0
126;10126;65;17719539;0;16884586;3;6;15;1;0
127;10127;34;10309602;0;10985394;17;8;12;2;0
128;10128;28;12998251;1;9410680;9;2;19;1;1
129;10129;51;13443403;1;15860934;11;1;16;2;0
130;10130;26;9018487;0;18830876;3;1;19;0;0
131;10131;44;16957445;0;5687324;5;5;24;1;0
132;10132;64;13163165;0;18574681;17;0;16;0;0
133;10133;36;17142886;0;7001020;18;6;18;1;0
134;10134;38;10746409;1;8765173;13;5;19;0;0
135;10135;44;6048471;1;8569438;3;1;19;0;0
136;10136;61;16408408;1;11498814;13;1;17;1;1
137;10137;58;13841048;1;9309454;12;2;15;0;0
138;10138;39;7348300;0;15739097;17;10;18;2;0
139;10139;54;8699465;0;16247094;1;8;21;2;0
140;10140;46;5319794;0;16623873;9;4;24;2;0
141;10141;29;7061590;0;17848014;2;4;17;1;0
142;10142;52;16587897;0;8451515;13;5;17;1;0
143;10143;60;15622589;0;19103417;4;1;22;0;0
144;10144;53;14300587;0;4946824;16;3;12;0;0
145;10145;29;19100843;0;6744759;6;2;24;1;0
146;10146;22;17105531;0;14252281;19;10;22;2;0
147;10147;25;15901488;0;11166384;7;6;13;0;0
148;10148;18;16036449;0;6422654;8;5;14;1;0
149;10149;34;9619632;1;18790277;10;8;19;0;0
150;10150;56;8715031;0;10705080;18;0;24;2;0
151;10151;37;4968942;1;16265670;8;4;14;0;0
152;10152;50;16431537;0;12349985;15;10;14;1;0
153;10153;60;10081513;0;5140834;2;8;16;2;0
154;10154;39;11001104;1;17133859;10;9;19;1;1
155;10155;32;5675330;1;7231398;8;1;23;1;1
156;10156;55;11321780;0;12291022;10;1;12;1;0
157;10157;24;10805151;0;7554377;4;8;17;1;0
158;10158;36;4728339;1;6019301;20;10;23;2;0
159;10159;63;9244511;1;8449143;8;7;14;2;0
160;10160;19;6005982;1;15967159;5;10;15;0;0
161;10161;19;12934370;0;15822256;2;7;14;2;0
162;10162;65;18448857;1;14775100;12;2;20;0;0
163;10163;58;10813982;1;10551207;5;1;17;1;1
164;10164;51;14733835;1;4612555;2;2;17;0;0
165;10165;20;9039136;1;10275194;13;2;15;1;1
166;10166;30;11025872;0;9635954;19;10;12;1;0
167;10167;51;14456803;0;6578258;9;3;21;1;0
168;10168;18;10072681;1;18384607;4;2;14;2;0
169;10169;63;18944882;1;7145491;10;5;15;1;1
170;10170;25;13664206;0;19431737;16;9;22;0;0
171;10171;61;16670530;1;12823837;15;6;22;1;1
172;10172;34;12492526;0;13146596;11;0;12;2;0
173;10173;49;19783320;1;8143678;9;9;14;2;0
174;10174;25;5762652;1;19994072;5;9;16;1;1
175;10175;26;17433331;1;15158037;12;1;15;2;0
176;10176;44;10168659;1;8045781;9;3;22;1;1
177;10177;26;18780236;0;11883733;14;9;24;2;0
178;10178;60;19240202;0;9663760;19;6;23;2;0
179;10179;43;11201027;0;16153623;9;2;20;2;0
180;10180;47;19799314;0;11597329;17;2;20;2;0
181;10181;49;13648328;0;4755131;8;0;20;2;0
182;10182;21;12168577;0;7715370;13;6;19;1;0
183;10183;18;8726135;1;7780332;10;8;24;2;0
184;10184;47;10257053;1;5735711;14;3;20;2;0
185;10185;42;9276630;0;11308881;8;10;18;1;0
186;10186;42;6509715;1;10450586;9;1;19;0;0
187;10187;49;10960347;0;5459454;19;2;20;2;0
188;10188;62;13732205;0;16252757;10;5;16;2;0
189;10189;37;10905771;0;13655186;14;3;19;2;0
190;10190;26;14584017;0;11661871;3;1;17;1;0
191;10191;59;8061747;0;19470395;18;6;15;1;0
192;10192;24;6056811;0;19869747;7;9;19;0;0
193;10193;41;19531044;0;19193352;1;4;18;1;0
194;10194;50;9827667;0;10677882;8;9;18;2;0
195;10195;63;15755414;1;8895564;1;2;21;0;0
196;10196;35;15902529;0;10496490;15;0;19;2;0
197;10197;32;15762094;0;5781969;2;4;18;1;0
198;10198;63;19144945;1;14369701;20;8;24;1;1
199;10199;62;8593292;1;6925012;17;5;23;2;0
200;10200;55;15009149;0;13573705;2;1;12;2;0
201;10201;60;11156662;1;5222225;2;0;17;2;0
202;10202;38;10779739;1;6716030;6;2;17;2;0
203;10203;50;13640613;1;6651101;2;6;23;0;0
204;10204;52;12935183;1;16389378;7;9;22;2;0
205;10205;63;10681256;0;4896634;10;3;18;1;0
206;10206;40;19738683;1;14089551;13;7;14;1;1
207;10207;21;10982899;1;7792438;9;9;21;0;0
208;10208;39;14847759;0;8356413;16;3;23;0;0
209;10209;59;9746864;0;9967515;14;4;22;1;0
210;10210;65;13212014;0;8730065;2;5;23;1;0
211;10211;53;13324023;1;6601642;10;4;16;0;0
212;10212;55;11838490;0;17319546;10;2;17;1;0
213;10213;38;18209308;0;7396961;14;5;22;0;0
214;10214;22;18502493;1;14943760;16;6;17;0;0
215;10215;42;14915374;1;19741836;2;2;20;1;1
216;10216;49;17596936;0;9182922;5;1;15;0;0
217;10217;35;6278947;1;12891105;3;5;13;2;0
218;10218;41;7163673;0;9234723;1;1;22;2;0
219;10219;51;15124282;1;15279370;15;2;23;1;1
220;10220;27;14915223;1;16525020;12;3;23;1;1
221;10221;57;14254909;1;12166093;7;7;15;0;0
222;10222;48;18734190;1;15471945;12;2;13;1;1
223;10223;54;19258628;1;4988735;3;0;20;2;0
224;10224;54;16572659;1;15146851;1;2;20;0;0
225;10225;53;14577962;0;10108891;11;8;12;2;0
226;10226;24;11624489;0;16492094;14;3;20;2;0
227;10227;54;15669607;0;15829459;15;9;16;0;0
228;10228;52;17712190;1;6872594;19;10;21;2;0
229;10229;65;16156798;0;14197955;4;6;17;2;0
230;10230;64;11919085;0;19487048;2;3;19;0;0
231;10231;53;5437071;1;7925713;3;5;22;0;0
232;10232;64;14202065;1;4778088;10;1;14;0;0
233;10233;19;6140006;1;12018705;2;8;20;2;0
234;10234;33;15107736;0;12623456;4;9;12;2;0
235;10235;33;9222371;1;13480996;19;3;24;2;0
236;10236;45;12539021;0;12601917;12;0;12;1;0
237;10237;22;12968015;1;16440213;2;1;20;2;0
238;10238;29;9552215;0;8963260;20;9;23;0;0
239;10239;38;16533177;1;15882851;17;6;18;0;0
240;10240;52;9883262;1;14909848;6;7;24;0;0
241;10241;24;18608000;0;4625678;15;9;14;2;0
242;10242;49;13418866;0;12799132;13;1;23;0;0
243;10243;40;12380570;1;18605691;20;10;16;2;0
244;10244;33;7517397;1;11244848;13;8;24;0;0
245;10245;61;10753192;1;13422536;2;1;13;0;0
246;10246;48;9402020;1;13795579;13;2;12;0;0
247;10247;49;9255003;0;10276278;19;3;18;1;0
248;10248;46;5820264;0;12980484;2;5;16;0;0
249;10249;21;10640820;0;10084210;2;7;14;2;0
250;10250;26;18125763;0;5201104;5;5;22;0;0
251;10251;29;9394057;1;19410007;6;1;14;1;1
252;10252;18;8724991;0;10009668;10;0;20;0;0
253;10253;50;14484932;1;11387365;6;10;17;2;0
254;10254;61;12694313;0;5460214;13;5;18;1;0
255;10255;38;18285861;1;9215565;12;3;15;0;0
256;10256;39;7249233;1;7342086;13;9;17;1;1
257;10257;61;16850427;1;5426215;7;10;13;2;0
258;10258;28;15062577;1;7647143;7;1;18;0;0
259;10259;20;19440271;1;18203302;13;7;21;0;0
260;10260;49;19825563;1;16423392;17;2;17;1;1
261;10261;26;5228717;1;19097304;16;3;22;2;0
262;10262;38;16135226;0;19639481;12;4;16;2;0
263;10263;50;5410953;1;5671326;16;3;21;0;0
264;10264;57;19664787;1;8245772;13;7;19;2;0
265;10265;31;8914218;0;9587657;9;3;16;1;0
266;10266;55;5423892;0;7551484;7;1;23;1;0
267;10267;23;7803666;1;7130320;19;6;22;2;0
268;10268;22;17808394;1;12478104;1;8;17;2;0
269;10269;58;15498661;0;11897253;16;5;22;0;0
270;10270;24;10322638;0;6919872;9;4;19;1;0
271;10271;43;5601443;0;5900943;8;0;13;2;0
272;10272;33;9634072;1;17652202;4;7;24;1;1
273;10273;37;6154077;1;12366869;10;1;24;0;0
274;10274;30;10567962;1;5783129;20;8;24;0;0
275;10275;38;17008393;0;13908962;6;7;15;2;0
276;10276;28;6615236;0;6262108;8;5;12;1;0
277;10277;65;17910243;1;18168083;8;3;24;0;0
278;10278;65;7359734;1;15788336;17;2;15;1;1
279;10279;49;7602421;1;9671965;11;3;13;1;1
280;10280;28;6133211;0;5493766;7;8;19;0;0
281;10281;55;11990643;1;16607512;2;5;16;0;0
282;10282;43;7052622;0;6826361;8;6;17;2;0
283;10283;64;8207464;0;6539372;2;10;14;1;0
284;10284;37;10131816;1;7220154;8;6;12;1;1
285;10285;45;8099456;1;4785289;2;6;24;2;0
286;10286;20;9558693;1;6627127;14;0;14;0;0
287;10287;37;8906722;1;19810877;18;5;17;2;0
288;10288;58;15642099;0;6270321;6;3;23;1;0
289;10289;22;16383036;1;18578517;5;10;17;1;1
290;10290;56;15526942;0;9060118;12;7;23;0;0
291;10291;27;19783338;0;14201033;8;2;17;0;0
292;10292;47;14483436;1;18484959;18;4;12;1;1
293;10293;56;14342240;1;6060424;9;0;16;2;0
294;10294;20;10730235;1;18369335;8;0;15;2;0
295;10295;60;19474344;1;7125843;17;5;23;2;0
296;10296;20;13066020;0;19732485;2;9;12;1;0
297;10297;60;19916843;1;6726977;5;0;15;1;1
298;10298;28;12956298;1;18230790;2;0;23;0;0
299;10299;34;8431094;1;8605927;8;5;17;1;1
300;10300;50;8789633;0;5186121;8;0;21;1;0
301;10301;60;12539786;1;7657915;6;1;14;2;0
302;10302;30;5200393;1;18418806;20;0;15;0;0
303;10303;21;11238324;0;5295266;20;10;14;2;0
304;10304;34;15952780;1;15539012;6;10;14;1;1
305;10305;45;7579990;0;16644490;12;4;19;0;0
306;10306;46;5780745;1;17053303;11;2;21;1;1
307;10307;58;12437433;1;16197234;1;4;19;2;0
308;10308;45;14825267;0;7495550;12;9;20;1;0
309;10309;34;19027658;1;13321601;6;8;12;1;1
310;10310;40;4751453;0;11263804;6;7;12;2;0
311;10311;20;13482742;0;6418713;10;7;20;1;0
312;10312;54;7884665;1;13563523;11;4;19;0;0
313;10313;43;18593252;0;7695590;3;3;12;1;0
314;10314;53;18345703;0;8758104;2;4;22;1;0
315;10315;54;6365687;1;14423313;2;6;17;2;0
316;10316;38;12362925;0;18356082;15;2;17;2;0
317;10317;58;6479103;1;12171677;1;3;21;0;0
318;10318;52;7977511;1;5820897;16;4;21;2;0
319;10319;42;15245563;1;16552830;20;9;18;0;0
320;10320;52;18741117;1;8746255;14;3;19;2;0
321;10321;37;14974298;0;10880400;17;7;12;2;0
322;10322;63;10300792;0;4999064;6;7;20;0;0
323;10323;29;6678602;1;5650151;14;8;14;0;0
324;10324;43;5176161;1;16289812;18;2;12;0;0
325;10325;61;5036606;0;11152883;12;8;12;2;0
326;10326;32;7161803;1;17416476;3;2;22;1;1
327;10327;45;18281044;1;13165520;4;7;14;0;0
328;10328;46;14311664;0;10710970;18;6;15;0;0
329;10329;24;13560092;0;19909965;3;6;22;1;0
330;10330;44;13730350;1;17993104;12;10;13;1;1
331;10331;59;15969041;0;9935349;12;7;20;1;0
332;10332;34;14492873;0;7283602;7;5;17;0;0
333;10333;64;14665933;1;14648796;20;3;19;0;0
334;10334;18;14946750;1;9724827;18;3;17;2;0
335;10335;55;16725868;0;17239242;6;6;13;1;0
336;10336;55;17850048;0;14194769;3;8;16;0;0
337;10337;64;15174212;1;18909721;2;9;16;0;0
338;10338;28;6075063;0;16430672;18;7;17;1;0
339;10339;60;17614639;1;16333628;12;2;13;1;1
340;10340;35;9112487;0;16937217;13;3;15;1;0
341;10341;34;16198659;1;13659041;9;2;21;1;1
342;10342;47;17330165;1;18861705;13;10;15;0;0
343;10343;62;17704230;1;11220230;1;3;13;1;1
344;10344;34;4873856;0;17891794;5;3;16;1;0
345;10345;23;6970351;0;15084875;12;0;13;2;0
346;10346;22;13317971;1;6194529;6;8;14;1;1
347;10347;60;17249072;0;4639601;12;7;12;2;0
348;10348;63;19781136;1;18704314;6;2;20;1;1
349;10349;28;17511134;1;5929013;11;5;15;1;1
350;10350;46;14456815;1;5995369;20;7;19;2;0
351;10351;48;12495960;0;5945810;2;6;16;1;0
352;10352;25;15479604;0;12910116;4;2;17;0;0
353;10353;43;13133691;0;5745997;19;5;24;0;0
354;10354;43;9833211;0;9446228;7;2;12;1;0
355;10355;48;19495294;1;6456306;2;0;16;1;1
356;10356;26;13982988;0;17399367;6;7;20;1;0
357;10357;26;9851614;0;8525148;11;2;18;2;0
358;10358;46;6650676;1;11772807;3;9;13;1;1
359;10359;52;6998980;0;14310841;7;0;14;2;0
360;10360;54;15645666;0;18762776;12;6;15;1;0
361;10361;22;6901265;0;7545005;16;6;19;0;0
362;10362;40;13065366;0;9742091;1;5;14;2;0
363;10363;33;16063139;1;13085893;3;4;24;0;0
364;10364;40;10353814;1;6629453;5;9;21;1;1
365;10365;28;13852900;0;8651526;6;6;14;2;0
366;10366;53;18377557;1;7005288;11;2;23;2;0
367;10367;39;10629961;0;4863443;10;5;13;1;0
368;10368;42;10043706;1;9323558;8;9;17;2;0
369;10369;57;17124523;1;6557156;18;10;19;0;0
370;10370;42;11669047;0;7221989;15;0;14;2;0
371;10371;58;17650910;0;12186554;20;2;14;0;0
372;10372;24;10705661;0;15120288;3;3;23;1;0
373;10373;37;10861410;1;12686703;5;2;17;0;0
374;10374;49;12544462;0;10980709;8;8;19;2;0
375;10375;22;17761861;1;9545184;10;7;22;2;0
376;10376;42;12701107;1;10381472;19;3;18;0;0
377;10377;48;16618605;0;13161875;5;9;14;1;0
378;10378;51;16494299;0;18197920;1;10;19;0;0
379;10379;46;13661896;0;9083031;11;2;22;1;0
380;10380;46;15864512;0;4970704;18;1;15;2;0
381;10381;29;17717191;1;9590461;16;7;21;0;0
382;10382;46;7864652;0;16287252;3;6;12;2;0
383;10383;27;10747862;1;6622425;9;4;21;1;1
384;10384;47;17452972;0;14245939;8;0;14;0;0
385;10385;30;19925400;0;9861792;20;6;16;2;0
386;10386;49;18944204;0;9877295;1;7;23;1;0
387;10387;18;14117262;0;16541144;10;10;24;2;0
388;10388;23;9952530;0;15367372;19;0;17;1;0
389;10389;41;14599218;0;6225143;12;0;22;0;0
390;10390;18;12263010;1;13501140;8;4;23;1;1
391;10391;46;6630312;0;5852750;15;7;12;1;0
392;10392;46;10303800;1;10461489;9;9;24;2;0
393;10393;44;15509232;0;18373870;15;9;22;0;0
394;10394;28;5958694;0;16627452;15;4;24;2;0
395;10395;37;16371335;0;13632570;7;9;22;1;0
396;10396;49;19111163;0;8202320;1;2;18;0;0
397;10397;47;11897130;1;9276474;19;7;22;1;1
398;10398;40;12385496;1;13038617;6;2;20;1;1
399;10399;55;13038116;0;17136172;8;10;15;1;0
400;10400;62;16693400;1;8280993;16;8;21;0;0
401;10401;56;9009553;0;18874480;9;7;19;1;0
402;10402;48;15963541;0;18217547;13;8;21;0;0
403;10403;44;10459004;1;14414741;11;4;17;1;1
404;10404;22;19224649;0;16305525;2;8;12;0;0
405;10405;56;8838547;1;13137157;5;10;18;1;1
406;10406;64;8064904;1;15518826;13;0;18;0;0
407;10407;38;15208466;0;5874695;3;2;15;1;0
408;10408;43;9687819;1;7571966;11;0;16;1;1
409;10409;46;6408746;0;4754546;10;9;13;2;0
410;10410;29;7618862;0;18741501;3;2;22;2;0
411;10411;18;16228572;1;11254662;8;2;19;0;0
412;10412;42;15418572;1;8491089;15;7;21;1;1
413;10413;30;5852541;0;8691325;7;0;20;2;0
414;10414;38;7015856;0;9248317;9;10;12;0;0
415;10415;43;11632858;0;19700757;8;6;20;1;0
416;10416;32;12845183;0;18337131;4;10;16;1;0
417;10417;58;9093451;0;7134321;12;1;16;1;0
418;10418;35;11784169;1;12388959;8;0;24;1;1
419;10419;43;9874724;1;17329535;14;4;21;2;0
420;10420;21;11608876;0;15636392;1;0;16;0;0
421;10421;56;12890591;0;17719359;3;7;22;2;0
422;10422;22;9471572;1;19991126;3;5;14;2;0
423;10423;35;9786711;1;17479667;4;2;16;0;0
424;10424;25;11290120;0;16214937;15;6;23;1;0
425;10425;58;16427580;1;7855674;19;10;13;0;0
426;10426;23;14183312;0;12140048;11;1;24;2;0
427;10427;39;9454710;0;11966918;8;2;15;0;0
428;10428;21;5837248;0;16047782;7;8;23;1;0
429;10429;39;10941568;1;6318217;7;6;17;2;0
430;10430;51;15155928;0;10100952;14;8;20;0;0
431;10431;39;9104648;1;5283206;18;7;20;2;0
432;10432;56;8819884;0;6023202;6;1;22;1;0
433;10433;58;18486144;0;7267248;2;7;13;2;0
434;10434;52;12924934;1;7786031;2;4;13;1;1
435;10435;33;6673455;0;11321931;5;5;18;1;0
436;10436;59;7363939;0;16265454;12;2;15;2;0
437;10437;56;10614086;1;17948263;13;5;14;1;1
438;10438;34;13540160;0;7842103;1;7;22;2;0
439;10439;45;16467165;1;15386935;8;4;16;1;1
440;10440;42;16160053;1;9129076;4;2;17;1;1
441;10441;58;6407041;1;13397455;18;9;23;2;0
442;10442;59;12647604;0;15094207;3;7;21;0;0
443;10443;53;17509185;1;10284178;17;5;21;2;0
444;10444;38;8961171;1;6646140;2;0;23;0;0
445;10445;24;19180490;0;14849563;14;6;20;2;0
446;10446;58;4611528;0;8217255;17;10;23;2;0
447;10447;18;9037091;0;17256459;6;10;16;0;0
448;10448;61;12945208;0;15309385;15;3;12;2;0
449;10449;22;14450153;0;13158873;12;9;16;1;0
450;10450;57;8482994;1;15732565;16;4;12;2;0
451;10451;22;9980903;1;15619274;4;4;23;0;0
452;10452;63;16967850;0;18840839;16;4;21;1;0
453;10453;53;11753893;1;12027036;15;7;15;2;0
454;10454;46;12449215;0;6798422;11;4;17;2;0
455;10455;32;15904734;1;14507260;7;8;14;0;0
456;10456;25;15176582;0;18164808;20;10;18;1;0
457;10457;56;15317071;1;15033432;15;1;22;0;0
458;10458;62;7590856;0;14353794;7;6;17;1;0
459;10459;31;18443659;1;8778464;9;6;20;1;1
460;10460;60;16163320;1;12412440;16;2;21;1;1
461;10461;18;19617019;1;17565482;11;5;22;0;0
462;10462;58;12925840;1;16068011;2;0;17;2;0
463;10463;45;9305392;1;13065777;12;0;15;0;0
464;10464;47;19090825;1;9531330;6;3;16;1;1
465;10465;31;8290146;1;10857372;3;10;20;0;0
466;10466;18;13922347;0;19727388;13;6;20;1;0
467;10467;38;8251436;0;10822118;14;4;16;2;0
468;10468;46;18041763;1;10174131;14;9;20;1;1
469;10469;55;12615093;0;7005753;11;7;23;2;0
470;10470;40;5268271;1;7530757;17;10;21;1;1
471;10471;65;17311190;0;4505609;4;9;17;0;0
472;10472;43;19931698;0;13141056;18;9;24;2;0
473;10473;28;15772786;0;8625391;5;4;15;1;0
474;10474;47;10097448;0;16666036;20;8;23;0;0
475;10475;59;11991767;1;6600599;20;7;17;1;1
476;10476;18;15070084;0;15554547;3;8;20;1;0
477;10477;39;8292072;0;19027972;18;0;16;1;0
478;10478;32;12444461;1;19547025;9;5;12;0;0
479;10479;49;18975783;0;7135833;12;1;19;0;0
480;10480;27;12397545;0;7956026;10;1;20;2;0
481;10481;44;11034005;0;6739988;13;3;16;1;0
482;10482;20;9853356;1;8381991;3;2;12;0;0
483;10483;48;6360240;0;5299549;20;1;23;2;0
484;10484;52;19905701;1;14184202;10;9;18;0;0
485;10485;48;8164276;0;12469216;4;9;21;2;0
486;10486;28;18761783;1;11338925;7;0;22;0;0
487;10487;35;6656914;0;10427597;20;2;23;0;0
488;10488;37;12902405;0;17847890;14;2;17;2;0
489;10489;57;9949668;1;18542598;2;7;16;1;1
490;10490;24;19480404;1;9002749;13;2;18;2;0
491;10491;19;8526044;1;6481253;8;9;20;0;0
492;10492;22;7774289;1;18298189;15;10;15;1;1
493;10493;58;13531335;0;15932842;7;9;18;0;0
494;10494;42;13186386;0;11613199;9;0;21;2;0
495;10495;22;5681042;1;8945223;7;1;22;0;0
496;10496;39;6192042;1;10979647;15;1;14;2;0
497;10497;37;8582800;0;15524570;8;7;21;2;0
498;10498;18;5132244;0;9333367;9;9;21;0;0
499;10499;35;18864157;1;19871449;3;10;16;2;0
500;10500;30;8039901;1;5067220;7;6;15;1;1
